sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-11T00:07:01;3.05;;;2.85;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:10:03;4.10;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:16:23;3.47;;;2.75;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:20:13;3.33;;;3.05;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:26:54;4.32;;;3.83;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:30:00;4.10;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:33:43;4.38;;;4.07;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:37:05;4.93;;;4.53;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:40:09;6.60;;;4.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T00:46:13;6.30;;;3.83;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:03:10;6.30;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:06:05;3.50;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:08:42;3.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:14:46;3.70;;;3.08;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:20:39;4.82;;;3.25;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:23:31;4.10;;;2.65;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:26:26;6.00;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:29:09;3.67;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:31:43;5.63;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:34:16;3.40;;;2.22;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:37:02;3.10;;;2.58;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:40:11;3.72;;;2.33;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:46:13;3.60;;;2.37;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:49:31;3.05;;;2.17;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:55:52;6.20;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T01:59:08;3.03;;;2.72;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:02:04;4.30;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:05:14;4.32;;;2.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:08:17;3.92;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:11:16;3.90;;;2.58;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:13:55;3.72;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:16:57;6.95;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:19:36;3.70;;;2.38;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:22:49;5.25;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:25:33;6.53;;;2.78;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:28:47;6.30;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:31:43;5.80;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:37:44;4.00;;;2.75;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:40:49;7.60;;;2.83;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:50:45;5.10;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-11T02:53:48;4.93;;;3.03;;
3659;SDS011;1846;51.482;7.224;2023-03-11T03:14:48;5.78;;;2.72;;
3659;SDS011;1846;51.482;7.224;2023-03-11T03:41:01;6.45;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T03:44:38;3.67;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T03:47:52;8.30;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:12:25;7.50;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:14:33;11.53;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:21:16;7.00;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:27:43;7.40;;;2.35;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:31:03;11.48;;;3.58;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:41:50;10.68;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:45:19;9.27;;;2.55;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:48:28;6.43;;;2.45;;
3659;SDS011;1846;51.482;7.224;2023-03-11T04:57:59;7.43;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:01:48;8.93;;;2.58;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:04:19;4.07;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:07:16;4.00;;;2.30;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:09:51;5.43;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:12:59;7.20;;;2.47;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:15:58;5.95;;;2.92;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:18:35;7.40;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:21:53;6.75;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:25:54;8.77;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:31:24;7.93;;;2.63;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:34:12;6.30;;;2.45;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:44:39;10.25;;;2.92;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:48:15;11.25;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:51:21;5.60;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-03-11T05:57:06;10.30;;;2.30;;
3659;SDS011;1846;51.482;7.224;2023-03-11T06:23:54;5.78;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T06:27:32;7.00;;;2.13;;
3659;SDS011;1846;51.482;7.224;2023-03-11T06:30:46;7.28;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:18:23;8.63;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:21:37;9.95;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:24:29;5.60;;;2.37;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:27:46;10.18;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:30:52;6.40;;;2.47;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:33:57;6.03;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:37:23;8.00;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:40:05;9.10;;;3.58;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:45:46;5.70;;;2.83;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:48:35;6.93;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:51:20;4.32;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T07:54:29;6.55;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:00:47;9.50;;;2.47;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:03:54;6.47;;;2.47;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:06:48;5.38;;;2.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:09:30;5.60;;;2.65;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:12:09;6.30;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:15:53;8.65;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:21:44;7.55;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:27:49;4.90;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:30:48;5.15;;;1.95;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:35:31;9.10;;;2.13;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:43:47;7.50;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:46:35;9.17;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:49:45;9.50;;;2.30;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:52:58;3.13;;;2.10;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:55:26;4.10;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T08:58:06;3.40;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:03:55;2.80;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:10:44;6.45;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:13:26;3.33;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:16:06;6.40;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:25:12;4.75;;;1.52;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:31:19;6.33;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:34:55;2.60;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:48:28;4.50;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:51:45;3.50;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-03-11T09:59:12;1.45;;;1.05;;
3659;SDS011;1846;51.482;7.224;2023-03-11T10:02:56;3.08;;;1.15;;
3659;SDS011;1846;51.482;7.224;2023-03-11T11:12:41;3.40;;;1.15;;
3659;SDS011;1846;51.482;7.224;2023-03-11T11:26:04;3.70;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-03-11T12:08:34;4.47;;;1.48;;
3659;SDS011;1846;51.482;7.224;2023-03-11T12:12:31;1.52;;;0.93;;
3659;SDS011;1846;51.482;7.224;2023-03-11T12:29:24;2.35;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-03-11T12:32:52;3.70;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:02:23;3.40;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:05:41;4.13;;;2.25;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:08:45;3.00;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:11:37;1.95;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:14:29;3.20;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:17:30;1.63;;;1.45;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:23:30;4.03;;;2.17;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:26:11;5.10;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:29:35;4.10;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:32:37;4.80;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:35:32;2.00;;;1.23;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:41:41;4.45;;;2.03;;
3659;SDS011;1846;51.482;7.224;2023-03-11T13:44:38;2.88;;;1.90;;
