sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-08T00:01:20;22.08;;;15.90;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:03:50;23.73;;;15.30;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:06:17;22.77;;;16.50;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:08:44;25.53;;;17.20;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:11:12;25.23;;;18.33;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:13:39;26.67;;;16.83;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:16:09;23.52;;;16.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:18:37;22.33;;;16.63;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:21:05;26.55;;;16.70;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:23:33;23.42;;;16.27;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:26:00;24.23;;;17.75;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:28:27;23.30;;;15.68;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:30:55;25.73;;;16.80;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:33:24;24.67;;;17.52;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:35:55;24.60;;;16.98;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:38:23;23.80;;;16.70;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:40:50;30.25;;;19.75;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:43:17;29.23;;;17.33;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:45:43;30.92;;;18.70;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:48:10;26.45;;;17.60;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:50:39;25.00;;;17.85;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:53:06;29.05;;;18.83;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:55:33;29.53;;;19.20;;
3659;SDS011;1846;51.482;7.224;2023-03-08T00:58:00;28.02;;;17.83;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:00:27;29.42;;;19.15;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:02:54;27.38;;;17.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:05:22;25.55;;;17.98;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:07:50;26.30;;;17.80;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:10:17;28.77;;;17.10;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:12:44;26.27;;;18.55;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:15:11;25.77;;;18.05;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:17:38;27.80;;;16.97;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:20:05;26.50;;;16.97;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:22:33;26.08;;;18.90;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:25:01;28.30;;;17.88;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:27:28;27.83;;;18.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:29:55;25.90;;;17.47;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:32:21;25.70;;;17.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:34:48;24.00;;;17.00;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:37:16;28.55;;;18.60;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:39:43;30.63;;;19.17;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:42:11;26.35;;;18.35;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:44:52;24.10;;;17.27;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:47:20;28.83;;;18.48;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:49:48;28.48;;;18.60;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:52:17;27.53;;;19.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:54:47;28.52;;;17.55;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:57:18;28.77;;;20.65;;
3659;SDS011;1846;51.482;7.224;2023-03-08T01:59:48;25.30;;;18.45;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:02:20;25.85;;;18.77;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:04:49;26.40;;;17.55;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:07:15;27.65;;;18.30;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:09:43;31.67;;;19.90;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:12:11;28.07;;;19.60;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:14:41;28.17;;;18.90;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:17:11;31.85;;;18.88;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:19:40;27.10;;;18.50;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:22:12;26.77;;;19.08;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:24:42;25.95;;;18.27;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:27:10;25.67;;;18.10;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:29:41;26.00;;;17.67;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:32:08;21.10;;;16.73;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:34:35;27.20;;;18.33;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:37:02;22.75;;;17.05;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:39:29;24.90;;;17.88;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:41:57;26.77;;;18.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:44:24;24.13;;;17.70;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:46:52;29.67;;;19.23;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:49:19;27.58;;;18.85;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:51:46;26.77;;;19.95;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:54:13;28.20;;;18.95;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:56:40;27.77;;;20.27;;
3659;SDS011;1846;51.482;7.224;2023-03-08T02:59:08;34.00;;;19.50;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:01:35;25.17;;;19.20;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:04:02;33.05;;;20.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:06:29;27.67;;;18.52;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:08:56;31.07;;;20.20;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:11:23;33.17;;;20.63;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:13:53;32.45;;;19.90;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:16:22;27.27;;;19.40;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:18:50;27.20;;;18.77;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:21:18;31.58;;;19.48;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:23:45;29.35;;;19.77;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:26:13;28.07;;;19.10;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:28:41;29.83;;;19.33;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:31:11;33.80;;;20.30;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:33:41;28.20;;;17.75;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:36:09;29.35;;;19.98;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:38:38;34.20;;;20.05;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:41:05;25.83;;;18.30;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:43:34;30.42;;;18.70;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:46:02;30.67;;;19.77;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:48:32;35.50;;;20.50;;
3659;SDS011;1846;51.482;7.224;2023-03-08T03:51:02;27.50;;;19.93;;
