sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-12T00:01:29;7.10;;;5.57;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:04:15;7.15;;;5.50;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:06:56;7.95;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:10:07;11.48;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:12:52;7.68;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:16:15;5.93;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:25:05;7.80;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:27:52;8.48;;;5.35;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:30:26;5.05;;;3.88;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:33:02;4.73;;;4.33;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:36:03;7.53;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:39:04;7.55;;;4.05;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:41:59;4.30;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:44:42;9.80;;;3.95;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:47:31;3.90;;;3.58;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:50:18;4.73;;;2.97;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:53:25;6.80;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:56:23;4.53;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-12T00:58:55;7.57;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:01:44;4.72;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:04:45;6.93;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:10:29;3.70;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:21:52;5.13;;;2.42;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:25:10;2.97;;;2.25;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:31:18;3.37;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:34:21;4.07;;;2.45;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:42:56;4.60;;;2.38;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:49:08;3.20;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:52:08;6.55;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:55:15;5.07;;;2.20;;
3659;SDS011;1846;51.482;7.224;2023-03-12T01:58:06;5.05;;;2.20;;
3659;SDS011;1846;51.482;7.224;2023-03-12T02:01:04;6.85;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-12T02:06:35;4.45;;;2.55;;
3659;SDS011;1846;51.482;7.224;2023-03-12T02:09:36;5.63;;;2.40;;
