sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-16T00:00:01;2.50;;;2.30;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:02:33;4.45;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:05:00;4.90;;;3.08;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:07:27;9.02;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:09:54;3.75;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:12:20;3.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:14:48;3.15;;;2.95;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:17:17;5.38;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:19:45;4.85;;;3.25;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:22:13;5.13;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:24:41;3.00;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:27:08;5.10;;;2.65;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:29:39;8.00;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:32:12;5.25;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:34:41;4.32;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:37:09;10.25;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:39:39;5.30;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:42:07;7.75;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:44:34;5.00;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:47:01;6.85;;;3.25;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:49:28;4.70;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:52:00;4.07;;;3.15;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:54:27;7.05;;;3.47;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:56:56;5.50;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-03-16T00:59:23;4.20;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-16T01:01:51;4.88;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-16T01:04:18;7.63;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-16T01:06:45;7.05;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-03-16T01:09:14;4.32;;;3.30;;
