sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-18T00:00:48;7.18;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:03:17;4.40;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:05:44;4.47;;;3.08;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:08:11;4.13;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:10:38;7.40;;;3.15;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:13:05;4.63;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:15:32;9.00;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:17:59;4.75;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:20:27;6.55;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:23:03;4.95;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:25:31;4.90;;;2.78;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:27:58;4.90;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:30:25;5.65;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:32:52;5.22;;;2.95;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:35:20;4.82;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:37:48;3.97;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:40:15;4.32;;;2.67;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:42:44;4.88;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:45:21;7.20;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:47:49;5.78;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:50:16;4.65;;;2.72;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:52:44;7.75;;;3.25;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:55:12;4.10;;;2.45;;
3659;SDS011;1846;51.482;7.224;2023-03-18T00:57:39;6.43;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:00:07;6.00;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:02:35;4.45;;;2.28;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:05:02;6.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:07:30;5.18;;;2.42;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:09:57;6.07;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:12:25;4.90;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:14:52;4.55;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:17:19;4.93;;;2.85;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:19:45;7.53;;;3.45;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:22:13;7.95;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:24:40;3.87;;;2.93;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:27:07;7.55;;;3.25;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:29:35;6.35;;;2.65;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:32:02;5.57;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:34:30;8.32;;;2.83;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:36:56;3.40;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:39:23;4.27;;;2.73;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:41:50;5.43;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:44:19;3.30;;;2.42;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:46:49;7.15;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:49:17;4.07;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:51:49;6.85;;;2.78;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:54:19;5.95;;;2.95;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:56:48;7.35;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-18T01:59:15;6.18;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:01:46;6.60;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:04:19;6.32;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:06:48;6.00;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:09:15;7.50;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:11:44;4.30;;;3.03;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:14:14;5.25;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:16:44;7.22;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:19:17;5.03;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:21:57;4.78;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:24:46;5.00;;;2.67;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:27:21;6.57;;;2.55;;
3659;SDS011;1846;51.482;7.224;2023-03-18T02:29:51;3.42;;;2.20;;
