sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-28T00:00:25;6.00;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:02:52;4.00;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:05:22;3.47;;;3.17;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:07:51;6.38;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:10:19;8.30;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:12:49;4.40;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:15:17;5.10;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:17:44;5.82;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:20:12;4.18;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:22:42;4.47;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:25:10;5.68;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:27:39;7.03;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:30:10;3.30;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:32:38;3.90;;;2.97;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:35:05;3.40;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:37:34;4.43;;;3.78;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:40:01;4.85;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:42:31;7.13;;;4.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:44:57;5.72;;;4.05;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:47:26;4.43;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:49:53;4.40;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:52:19;7.82;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:54:46;4.70;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:57:13;3.78;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T00:59:40;6.32;;;3.42;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:02:07;3.65;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:04:35;4.30;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:07:02;5.25;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:09:29;5.87;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:11:56;4.47;;;3.13;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:14:23;3.35;;;3.05;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:16:50;4.32;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:19:17;6.63;;;3.28;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:21:45;3.55;;;2.85;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:24:12;5.68;;;2.83;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:26:39;3.03;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:29:06;4.68;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:31:33;5.03;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:34:00;3.23;;;3.03;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:36:27;5.73;;;3.27;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:38:55;3.50;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:41:23;5.07;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:43:53;4.47;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:46:23;3.88;;;3.38;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:48:51;3.20;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:51:24;5.78;;;2.95;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:53:58;3.38;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:56:30;3.33;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T01:59:00;4.10;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:01:27;6.95;;;3.05;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:03:55;3.70;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:06:26;3.55;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:08:56;3.97;;;2.83;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:11:24;3.90;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:16:57;4.63;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:19:46;5.47;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:22:38;4.13;;;2.65;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:25:27;5.90;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:27:59;4.93;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:34:10;6.40;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:36:51;3.85;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:39:24;6.40;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:41:59;4.90;;;3.07;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:44:28;3.75;;;2.78;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:47:02;4.82;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:49:35;4.10;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:52:06;5.93;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:54:35;4.10;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:57:05;3.40;;;2.73;;
3659;SDS011;1846;51.482;7.224;2023-02-28T02:59:34;4.90;;;3.03;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:02:04;5.45;;;3.38;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:04:34;3.33;;;3.03;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:07:08;4.25;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:09:35;3.70;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:12:02;4.15;;;2.72;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:14:35;3.78;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:17:21;4.68;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:20:12;4.15;;;2.92;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:22:56;6.43;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:25:32;3.10;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:28:05;4.30;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:30:41;6.20;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:33:19;3.03;;;2.73;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:35:51;4.20;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:38:22;6.40;;;2.87;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:40:55;3.17;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:43:28;5.70;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:45:58;6.57;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:48:31;4.20;;;2.95;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:51:04;7.90;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:53:35;3.83;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:56:05;3.35;;;3.15;;
3659;SDS011;1846;51.482;7.224;2023-02-28T03:58:39;4.80;;;3.03;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:01:12;5.20;;;2.75;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:03:45;4.30;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:06:14;3.72;;;3.15;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:08:43;4.45;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:11:15;2.80;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:13:46;2.80;;;2.30;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:16:13;3.00;;;2.72;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:18:40;2.80;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:21:08;2.95;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:23:40;5.15;;;2.78;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:26:07;4.38;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-28T04:28:34;8.30;;;3.50;;
