sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-25T00:00:04;2.70;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:02:39;2.55;;;1.27;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:05:09;3.50;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:07:39;1.63;;;1.02;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:10:09;5.10;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:12:37;2.17;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:15:05;4.53;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:17:33;5.13;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:20:00;1.92;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:22:30;4.05;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:24:58;7.10;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:27:25;3.23;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:29:52;7.10;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:32:18;3.55;;;0.93;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:34:45;4.45;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:37:13;4.30;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:39:41;4.03;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:42:10;2.90;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:44:38;4.47;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:47:04;1.65;;;0.98;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:49:31;3.70;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:51:58;5.33;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:54:25;4.13;;;1.15;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:56:52;4.15;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-03-25T00:59:21;3.92;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:01:48;11.57;;;1.97;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:04:17;3.90;;;1.27;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:06:44;2.05;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:09:15;3.78;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:11:43;7.10;;;2.10;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:14:12;4.40;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:16:42;4.78;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:19:09;4.30;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:21:36;1.98;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:24:04;3.00;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:26:32;6.68;;;1.67;;
3659;SDS011;1846;51.482;7.224;2023-03-25T01:28:59;4.57;;;1.52;;
