sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-15T00:01:00;12.63;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:03:38;8.75;;;2.33;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:06:07;9.05;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:08:39;14.75;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:11:11;12.05;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:13:39;10.05;;;3.75;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:16:07;10.47;;;3.63;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:18:36;11.02;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:21:04;9.50;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:23:31;11.25;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:25:58;10.18;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:28:25;9.77;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:31:03;10.95;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:33:30;12.40;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:36:02;11.02;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:38:33;6.43;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:41:04;8.90;;;3.13;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:43:32;10.23;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:45:59;7.68;;;4.13;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:48:28;9.25;;;4.20;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:51:04;13.10;;;5.00;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:53:34;10.52;;;4.53;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:56:06;12.75;;;4.85;;
3659;SDS011;1846;51.482;7.224;2023-03-15T00:58:37;10.03;;;4.73;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:01:06;10.40;;;5.50;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:03:33;13.48;;;5.55;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:06:06;16.02;;;4.78;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:08:35;10.23;;;4.40;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:11:08;10.50;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:13:37;9.50;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:16:13;6.95;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:18:44;5.38;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:21:15;8.65;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:24:16;10.43;;;5.20;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:26:48;11.00;;;5.65;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:29:19;8.55;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:31:52;10.32;;;6.47;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:34:38;9.45;;;6.50;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:37:25;11.57;;;5.85;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:40:03;7.93;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:45:58;8.40;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:48:31;6.70;;;6.10;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:51:07;8.50;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:53:47;5.55;;;5.05;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:56:35;8.18;;;4.78;;
3659;SDS011;1846;51.482;7.224;2023-03-15T01:59:11;7.10;;;5.32;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:01:46;4.47;;;4.18;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:04:21;5.07;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:07:02;4.87;;;3.37;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:09:41;4.60;;;3.63;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:12:26;5.10;;;4.10;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:14:59;4.40;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:17:37;7.93;;;4.45;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:20:13;6.72;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:23:00;7.23;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:25:53;6.30;;;4.90;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:31:19;9.80;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:33:50;8.00;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:36:23;8.02;;;5.55;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:38:56;7.30;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:41:28;8.90;;;5.53;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:44:03;7.50;;;6.10;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:46:45;11.30;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:49:16;7.50;;;6.43;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:51:48;9.20;;;5.55;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:54:18;5.78;;;5.18;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:56:45;6.53;;;5.10;;
3659;SDS011;1846;51.482;7.224;2023-03-15T02:59:16;8.43;;;4.78;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:01:43;10.02;;;5.78;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:04:13;10.43;;;7.50;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:06:43;8.65;;;7.07;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:09:14;12.60;;;8.80;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:11:44;10.07;;;7.80;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:14:22;10.73;;;7.65;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:17:11;12.57;;;7.75;;
3659;SDS011;1846;51.482;7.224;2023-03-15T03:19:40;9.87;;;8.20;;
