sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-20T00:00:05;30.63;;;21.17;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:02:35;30.10;;;20.02;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:05:08;29.02;;;19.38;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:07:44;27.40;;;19.02;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:10:12;28.65;;;20.02;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:12:39;31.63;;;20.20;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:15:22;31.50;;;21.50;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:17:52;27.75;;;19.73;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:20:19;32.60;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:22:48;29.00;;;21.00;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:25:16;27.83;;;21.10;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:27:44;29.98;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:30:18;37.97;;;23.83;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:32:48;35.22;;;22.73;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:35:17;31.95;;;22.27;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:37:48;31.85;;;20.48;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:40:16;31.45;;;21.95;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:42:43;32.65;;;20.77;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:45:15;32.85;;;21.52;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:47:45;27.20;;;19.10;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:50:15;34.00;;;20.45;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:52:44;31.02;;;20.13;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:55:13;33.22;;;21.45;;
3659;SDS011;1846;51.482;7.224;2023-03-20T00:57:42;33.70;;;21.10;;
3659;SDS011;1846;51.482;7.224;2023-03-20T01:00:21;31.15;;;21.48;;
3659;SDS011;1846;51.482;7.224;2023-03-20T01:02:57;33.45;;;22.63;;
3659;SDS011;1846;51.482;7.224;2023-03-20T01:05:25;30.80;;;20.40;;
