sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-25T03:53:47;15.00;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T03:56:15;18.47;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T03:58:42;15.40;;;4.20;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:01:11;14.63;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:03:41;10.15;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:06:10;14.55;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:08:37;16.65;;;4.15;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:11:04;17.00;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:13:31;15.00;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:15:58;15.82;;;4.15;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:18:25;10.95;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:20:52;16.75;;;3.92;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:23:21;19.33;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:25:48;14.88;;;3.28;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:28:14;13.93;;;3.83;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:30:41;14.73;;;3.63;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:33:08;20.60;;;4.03;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:35:36;23.58;;;4.88;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:38:03;19.80;;;3.33;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:40:31;19.27;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:42:58;15.00;;;3.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:45:25;10.18;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:47:52;13.88;;;3.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:50:21;17.52;;;3.33;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:52:49;13.20;;;3.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:55:16;18.63;;;3.58;;
3659;SDS011;1846;51.482;7.224;2023-02-25T04:57:45;18.17;;;3.15;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:00:13;12.25;;;2.95;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:02:42;22.85;;;4.25;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:05:10;19.15;;;4.03;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:07:36;15.00;;;3.97;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:10:04;17.88;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:12:31;10.38;;;3.92;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:15:00;10.57;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:17:29;11.80;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:19:57;17.35;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:22:24;12.55;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:24:51;18.63;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:27:19;15.20;;;4.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:29:46;15.15;;;3.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:32:16;14.00;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:34:43;19.73;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:37:10;13.65;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:39:37;13.38;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:42:04;17.73;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:44:31;14.90;;;3.58;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:46:57;19.30;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:49:26;15.10;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:51:53;11.53;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:54:20;17.33;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:56:49;18.23;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T05:59:16;19.30;;;3.75;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:01:44;11.00;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:04:11;22.02;;;4.47;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:06:39;15.80;;;3.33;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:09:06;12.95;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:11:34;21.95;;;4.18;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:14:01;24.67;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:16:28;9.15;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:18:56;18.48;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:21:25;19.27;;;4.37;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:23:53;14.48;;;3.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:26:20;16.58;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:28:47;17.90;;;3.45;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:31:14;13.57;;;3.72;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:33:43;16.40;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:36:11;15.68;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:38:38;10.70;;;3.15;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:41:07;17.80;;;4.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:43:35;16.63;;;3.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:46:03;15.23;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:48:31;18.52;;;4.28;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:50:58;16.30;;;4.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:53:26;20.58;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:55:53;21.13;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T06:58:21;19.58;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:00:48;24.58;;;3.78;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:03:15;16.48;;;3.95;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:05:42;14.80;;;3.78;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:08:09;12.68;;;3.78;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:10:36;17.00;;;3.95;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:13:04;19.70;;;4.15;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:15:32;21.73;;;4.18;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:17:59;14.88;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:20:26;20.40;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:22:53;22.42;;;4.55;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:25:20;15.03;;;4.47;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:27:47;18.02;;;4.93;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:30:14;11.98;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:32:42;18.90;;;4.72;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:35:09;12.30;;;3.47;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:37:36;11.40;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:40:04;18.00;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:42:37;16.35;;;4.88;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:45:05;17.93;;;5.13;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:47:33;19.80;;;4.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:50:02;17.88;;;4.25;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:52:29;14.70;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:54:55;23.92;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:57:22;15.23;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T07:59:49;14.23;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:02:16;17.05;;;4.22;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:04:43;30.00;;;5.77;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:07:11;15.95;;;4.45;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:09:41;20.92;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:12:29;18.45;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:14:56;18.45;;;4.57;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:17:25;13.55;;;3.95;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:19:55;19.27;;;4.72;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:22:23;16.63;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:24:50;20.13;;;4.47;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:27:17;13.80;;;4.43;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:29:44;21.30;;;4.10;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:32:10;9.88;;;3.08;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:34:37;15.60;;;4.05;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:37:04;13.43;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:39:36;11.68;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:42:03;18.70;;;3.65;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:44:30;10.40;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:46:57;13.02;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:49:24;15.70;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:51:51;15.67;;;4.23;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:54:17;9.55;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:56:46;14.02;;;3.78;;
3659;SDS011;1846;51.482;7.224;2023-02-25T08:59:16;15.82;;;3.83;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:01:43;15.20;;;3.45;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:04:10;10.70;;;3.63;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:06:38;11.60;;;3.75;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:09:04;13.55;;;3.25;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:11:31;10.68;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:14:00;10.18;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:16:27;9.45;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:18:54;11.35;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:21:21;10.55;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:23:48;17.15;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:26:15;12.82;;;3.65;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:28:42;12.48;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:31:12;16.52;;;4.13;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:33:40;13.75;;;3.83;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:36:08;11.90;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:38:36;9.20;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:41:09;10.57;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:43:44;9.48;;;4.38;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:46:15;12.52;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:48:44;11.27;;;2.53;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:51:18;7.18;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:53:47;12.65;;;3.05;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:56:18;9.90;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T09:58:49;6.32;;;2.97;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:01:23;6.35;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:03:59;8.55;;;2.75;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:06:33;15.20;;;3.35;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:09:07;6.03;;;2.33;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:11:42;10.40;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:14:30;4.55;;;2.33;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:17:12;8.63;;;2.75;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:19:52;5.20;;;2.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:22:37;4.03;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:25:12;4.30;;;2.13;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:27:43;3.80;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:30:15;2.40;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:32:50;4.77;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:35:18;3.00;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:37:48;3.25;;;1.17;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:40:16;3.78;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:42:45;3.30;;;1.52;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:45:16;5.30;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:47:48;5.13;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:50:21;3.08;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:52:55;5.30;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:55:25;4.70;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T10:58:02;3.33;;;1.45;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:00:30;6.70;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:03:00;6.10;;;1.13;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:05:30;7.15;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:08:00;7.40;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:10:29;6.60;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:12:56;1.80;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:15:28;8.48;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:18:02;6.82;;;2.05;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:20:32;5.13;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:23:00;3.90;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:25:33;5.15;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:28:04;10.27;;;1.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:30:34;6.03;;;2.10;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:33:07;5.50;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:35:42;4.57;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:38:13;8.40;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:40:42;3.60;;;1.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:43:14;5.97;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:45:53;3.58;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:48:26;3.97;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:50:56;6.00;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:53:48;2.27;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:56:30;5.50;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-02-25T11:59:04;5.50;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:01:46;6.60;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:07:51;4.95;;;2.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:10:33;8.25;;;2.13;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:16:25;9.10;;;1.98;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:19:26;8.70;;;2.17;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:22:43;4.10;;;1.73;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:25:35;73.78;;;10.65;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:31:32;4.00;;;1.67;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:37:20;4.38;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:40:21;6.07;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:43:00;8.20;;;2.27;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:45:43;5.40;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:48:25;2.80;;;1.52;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:51:14;4.50;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T12:53:54;5.30;;;1.33;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:05:25;4.85;;;2.00;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:08:15;3.85;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:11:01;3.38;;;1.73;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:16:35;4.05;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:19:19;9.80;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:21:59;5.45;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:24:37;4.93;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:27:18;6.07;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:30:20;5.75;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:32:55;4.35;;;1.65;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:35:33;4.10;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:38:18;5.80;;;1.42;;
3659;SDS011;1846;51.482;7.224;2023-02-25T13:44:06;1.60;;;0.80;;
