sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-21T01:25:22;52.80;;;32.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:28:06;59.95;;;33.53;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:30:51;63.83;;;33.35;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:33:36;61.05;;;33.35;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:36:22;59.47;;;33.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:39:07;58.80;;;33.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:41:52;58.42;;;32.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:44:37;69.63;;;35.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:47:23;63.10;;;33.95;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:50:10;67.22;;;33.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:53:00;67.90;;;35.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:55:48;73.47;;;36.67;;
3659;SDS011;1846;51.482;7.224;2023-02-21T01:58:33;67.32;;;35.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:01:21;65.63;;;35.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:04:10;66.35;;;36.05;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:06:55;67.05;;;32.42;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:09:41;77.75;;;35.38;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:12:30;71.63;;;36.67;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:15:14;76.53;;;35.42;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:17:59;74.28;;;36.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:20:46;69.95;;;35.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:23:51;75.75;;;37.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:32:54;82.70;;;39.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:35:41;86.72;;;38.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:38:11;77.35;;;38.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:40:45;79.65;;;37.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:43:18;78.45;;;39.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:45:52;78.20;;;37.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:48:22;81.70;;;39.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:50:55;73.57;;;37.28;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:53:25;75.13;;;39.08;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:55:55;71.45;;;39.28;;
3659;SDS011;1846;51.482;7.224;2023-02-21T02:58:24;84.17;;;38.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:01:06;71.85;;;36.75;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:03:56;75.47;;;36.13;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:06:40;78.65;;;38.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:09:17;76.20;;;35.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:11:57;80.20;;;39.72;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:14:29;73.30;;;36.67;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:17:05;78.15;;;39.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:19:37;69.23;;;36.67;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:22:10;75.20;;;38.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:24:40;80.10;;;38.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:27:10;73.90;;;36.67;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:29:38;65.53;;;37.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:32:06;73.47;;;37.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:34:35;70.60;;;35.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:37:03;67.65;;;35.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:39:31;71.57;;;36.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:41:58;70.80;;;35.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:44:25;62.75;;;33.80;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:46:52;61.00;;;33.80;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:49:19;58.00;;;31.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:51:46;71.88;;;37.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:54:13;70.97;;;36.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:56:41;67.73;;;36.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T03:59:08;66.07;;;37.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:01:35;68.78;;;34.72;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:04:02;69.45;;;34.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:06:29;68.68;;;34.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:08:55;61.67;;;34.07;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:11:22;69.03;;;34.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:13:50;63.23;;;34.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:16:17;66.05;;;33.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:18:44;58.20;;;34.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:21:14;66.05;;;34.95;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:23:41;63.28;;;34.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:26:08;60.60;;;34.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:28:35;61.22;;;34.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:31:04;63.17;;;35.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:33:31;66.18;;;34.97;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:35:57;67.05;;;33.38;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:38:24;61.20;;;32.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:40:51;63.65;;;33.05;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:43:18;65.87;;;34.80;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:45:46;68.80;;;36.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:48:14;57.90;;;33.28;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:50:41;69.97;;;34.35;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:53:08;63.55;;;33.83;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:55:35;69.97;;;34.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T04:58:02;72.30;;;35.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:00:29;69.13;;;36.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:02:55;78.50;;;37.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:05:24;73.53;;;37.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:07:51;68.63;;;34.97;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:10:18;74.78;;;36.97;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:12:45;77.45;;;37.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:15:12;71.43;;;36.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:17:40;70.22;;;35.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:20:07;69.03;;;35.28;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:22:37;75.18;;;38.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:25:04;72.22;;;37.05;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:27:32;77.32;;;36.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:29:59;71.30;;;36.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:32:25;71.32;;;36.05;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:34:53;72.32;;;36.15;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:37:20;75.20;;;36.42;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:39:50;74.10;;;36.30;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:42:17;76.55;;;36.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:44:44;69.47;;;34.83;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:47:12;77.53;;;35.78;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:49:39;75.50;;;36.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:52:09;76.50;;;36.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:54:37;76.67;;;36.23;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:57:08;79.07;;;37.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T05:59:36;82.57;;;37.38;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:02:03;76.13;;;38.45;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:04:30;84.30;;;38.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:06:57;84.32;;;37.45;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:09:24;85.38;;;40.25;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:11:54;77.20;;;37.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:14:27;82.90;;;39.25;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:16:56;82.47;;;40.37;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:19:23;79.37;;;40.27;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:21:50;125.00;;;59.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:24:17;93.68;;;44.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:26:46;103.53;;;49.57;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:29:13;116.78;;;53.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:31:42;89.93;;;41.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:34:08;87.28;;;41.30;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:36:35;90.47;;;39.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:39:03;87.07;;;40.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:41:32;85.63;;;39.97;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:43:59;87.78;;;39.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:46:26;95.88;;;42.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:48:56;90.20;;;41.45;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:51:23;84.65;;;41.78;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:57:07;94.97;;;41.78;;
3659;SDS011;1846;51.482;7.224;2023-02-21T06:59:34;95.93;;;39.93;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:02:01;89.77;;;40.97;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:04:31;89.75;;;41.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:06:58;86.00;;;39.38;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:09:27;88.78;;;41.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:11:54;86.45;;;40.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:16:56;87.82;;;39.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:19:23;91.60;;;42.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:24:30;88.40;;;40.15;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:26:59;85.70;;;39.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:29:33;96.25;;;41.45;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:32:05;89.00;;;40.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:34:32;86.60;;;39.97;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:37:02;89.60;;;39.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:39:38;92.33;;;40.77;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:42:05;79.95;;;37.95;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:44:33;90.72;;;41.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:47:00;86.82;;;39.22;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:49:27;84.40;;;40.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:54:42;90.60;;;40.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:57:10;84.55;;;40.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T07:59:43;87.70;;;42.38;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:05:47;104.40;;;48.28;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:08:16;92.63;;;42.53;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:14:29;111.15;;;47.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:16:56;89.25;;;41.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:22:10;86.07;;;37.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:24:37;72.83;;;34.53;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:27:04;79.13;;;35.25;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:29:50;68.28;;;34.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:34:59;67.78;;;31.23;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:37:30;73.60;;;32.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:40:00;78.65;;;32.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:42:29;69.68;;;31.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:47:36;77.78;;;31.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:50:04;80.30;;;34.33;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:55:20;78.00;;;33.23;;
3659;SDS011;1846;51.482;7.224;2023-02-21T08:57:49;89.13;;;39.75;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:05:32;86.93;;;35.57;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:07:59;86.75;;;37.75;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:10:27;85.17;;;38.73;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:12:58;76.68;;;33.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:15:25;73.78;;;33.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:20:22;79.38;;;35.03;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:22:51;75.55;;;32.80;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:25:21;75.03;;;33.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:27:51;74.50;;;32.95;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:30:19;78.90;;;33.60;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:32:50;77.55;;;33.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:35:17;65.35;;;29.83;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:37:44;69.43;;;31.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:43:18;69.28;;;31.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:45:51;64.28;;;30.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:51:26;77.10;;;33.27;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:53:58;81.00;;;32.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:56:30;77.25;;;34.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T09:59:02;70.95;;;30.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:01:37;76.35;;;33.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:04:25;79.40;;;34.72;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:07:05;81.67;;;36.37;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:13:21;77.80;;;32.75;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:16:05;73.17;;;32.73;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:18:45;69.35;;;31.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:24:09;69.35;;;30.02;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:29:38;65.72;;;29.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:32:12;72.93;;;29.25;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:34:42;62.05;;;28.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:37:18;60.53;;;28.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:42:35;65.72;;;32.78;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:45:08;56.80;;;27.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:53:25;50.25;;;24.60;;
3659;SDS011;1846;51.482;7.224;2023-02-21T10:58:52;45.85;;;20.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:01:29;42.10;;;20.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:03:59;32.45;;;19.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:06:33;41.42;;;20.15;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:09:15;35.95;;;19.95;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:11:58;35.95;;;19.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:14:42;37.90;;;19.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:19:55;31.77;;;18.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:25:24;36.27;;;18.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:30:48;34.58;;;18.35;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:33:41;36.73;;;19.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:36:12;35.37;;;18.60;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:38:57;34.22;;;18.27;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:41:34;41.33;;;22.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:47:31;36.47;;;19.02;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:52:45;43.67;;;25.83;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:55:21;32.35;;;17.52;;
3659;SDS011;1846;51.482;7.224;2023-02-21T11:58:01;28.10;;;16.77;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:00:41;27.92;;;15.75;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:06:16;24.47;;;14.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:08:54;21.73;;;14.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:11:36;22.17;;;13.60;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:14:30;19.67;;;13.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:17:12;26.35;;;15.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:19:56;27.63;;;14.73;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:22:34;25.73;;;15.93;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:25:11;26.33;;;16.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:27:49;21.25;;;13.95;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:30:24;27.92;;;16.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:33:02;30.33;;;17.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:35:44;25.50;;;15.60;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:38:28;25.27;;;16.05;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:41:04;26.88;;;16.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:43:44;26.83;;;16.45;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:46:18;34.80;;;17.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:48:53;30.50;;;18.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:51:25;30.98;;;19.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:53:57;31.93;;;19.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:56:29;32.65;;;19.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T12:59:03;32.67;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:01:37;37.40;;;20.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:04:11;29.92;;;19.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:06:44;36.28;;;21.30;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:09:19;32.75;;;21.17;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:11:55;30.25;;;20.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:14:41;36.47;;;22.35;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:17:12;37.13;;;22.92;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:19:43;41.78;;;23.30;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:25:42;37.17;;;23.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:28:19;37.95;;;22.73;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:30:58;37.20;;;22.30;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:33:28;36.03;;;22.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:36:15;41.95;;;22.55;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:38:55;39.70;;;23.85;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:41:27;35.00;;;21.15;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:43:56;41.13;;;23.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:49:36;37.63;;;23.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T13:52:14;31.17;;;19.67;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:10:32;37.97;;;23.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:13:19;37.23;;;21.50;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:15:55;41.92;;;22.80;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:18:28;42.05;;;23.88;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:20:57;37.10;;;22.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:23:32;42.08;;;22.38;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:26:06;41.35;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:29:00;36.85;;;23.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:31:45;42.13;;;23.98;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:34:14;39.17;;;23.13;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:36:47;44.13;;;23.58;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:39:18;40.35;;;23.42;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:41:50;42.28;;;23.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:44:34;45.22;;;24.65;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:47:23;39.37;;;23.00;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:53:03;42.45;;;24.20;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:56:04;39.70;;;22.90;;
3659;SDS011;1846;51.482;7.224;2023-02-21T14:58:48;42.05;;;24.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:01:41;46.13;;;24.10;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:04:19;41.58;;;23.15;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:06:56;42.38;;;21.63;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:09:32;43.30;;;23.07;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:12:01;43.33;;;24.40;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:14:31;46.20;;;24.02;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:17:09;49.10;;;23.13;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:19:39;37.95;;;22.23;;
3659;SDS011;1846;51.482;7.224;2023-02-21T15:22:16;41.53;;;23.33;;
