sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-26T00:02:14;5.03;;;2.20;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:04:41;4.15;;;2.00;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:07:09;4.20;;;1.92;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:09:36;2.30;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:12:03;4.60;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:14:30;5.60;;;1.55;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:17:06;4.50;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:19:40;4.78;;;2.45;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:22:07;2.57;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:24:36;3.97;;;2.08;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:27:03;2.65;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:29:30;3.67;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:31:57;5.28;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:34:24;2.85;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:36:57;4.13;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:39:42;2.97;;;1.53;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:42:15;6.32;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:44:42;1.95;;;1.45;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:47:12;4.53;;;1.73;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:49:49;2.33;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:52:26;6.70;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:54:59;2.60;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:57:26;2.47;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-26T00:59:53;6.28;;;1.52;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:02:20;4.13;;;2.00;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:04:47;5.63;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:07:14;4.00;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:09:45;5.10;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:12:14;5.93;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:14:42;2.60;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:17:12;5.80;;;1.75;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:19:44;3.50;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:22:16;4.90;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:24:46;4.13;;;1.38;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:27:16;3.85;;;1.23;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:29:43;3.67;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:32:11;3.50;;;1.42;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:34:44;2.30;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:37:20;4.70;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:39:56;3.97;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:42:45;6.60;;;1.58;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:45:18;4.32;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:47:50;2.15;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:50:24;5.10;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:55:47;2.88;;;1.42;;
3659;SDS011;1846;51.482;7.224;2023-02-26T01:58:17;3.20;;;1.65;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:00:46;5.00;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:03:13;4.57;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:05:40;4.90;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:08:11;2.50;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:10:39;4.15;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:13:09;6.13;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:15:51;1.98;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:18:29;1.70;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:21:08;4.20;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:23:49;3.20;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:29:30;5.20;;;1.35;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:32:18;8.30;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:34:50;4.10;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:37:23;3.80;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:39:55;2.40;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:42:27;7.20;;;1.80;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:45:07;3.20;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:47:39;3.50;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:50:09;3.92;;;1.83;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:52:40;2.30;;;1.50;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:55:11;1.70;;;1.38;;
3659;SDS011;1846;51.482;7.224;2023-02-26T02:57:42;2.70;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:00:14;1.95;;;1.35;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:02:48;5.65;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:05:20;2.60;;;1.27;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:07:49;2.28;;;1.48;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:10:18;4.68;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:12:45;3.77;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:15:12;4.77;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:17:49;2.38;;;1.25;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:20:24;1.75;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:22:58;2.30;;;1.05;;
3659;SDS011;1846;51.482;7.224;2023-02-26T03:25:34;3.55;;;1.10;;
