sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-03-22T00:01:58;5.72;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:04:25;9.45;;;5.38;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:06:52;8.73;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:09:20;6.30;;;4.97;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:11:47;6.40;;;4.78;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:14:15;5.25;;;4.75;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:16:42;7.87;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:19:10;6.18;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:21:37;10.32;;;5.35;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:24:04;5.43;;;4.93;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:26:32;7.30;;;5.07;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:28:59;6.13;;;5.00;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:31:26;5.60;;;5.00;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:33:53;6.53;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:36:20;6.07;;;5.47;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:38:47;7.95;;;5.50;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:41:14;6.18;;;5.15;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:43:43;7.27;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:46:11;8.10;;;5.50;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:48:42;7.47;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:51:09;7.60;;;4.88;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:53:37;8.07;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:56:05;8.52;;;5.25;;
3659;SDS011;1846;51.482;7.224;2023-03-22T00:58:33;7.90;;;5.68;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:01:01;10.30;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:03:28;6.82;;;5.63;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:05:55;5.90;;;5.28;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:08:22;7.97;;;6.13;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:10:49;6.53;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:13:16;5.80;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:15:43;5.82;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:18:13;7.33;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:20:40;8.13;;;6.15;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:23:06;7.40;;;5.95;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:25:33;7.10;;;6.27;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:28:01;9.75;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:30:27;9.47;;;7.07;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:32:54;7.70;;;6.33;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:35:23;7.23;;;5.83;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:37:50;9.23;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:40:17;9.80;;;6.70;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:42:43;8.98;;;6.47;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:45:30;9.40;;;6.90;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:48:01;7.45;;;6.45;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:50:33;9.13;;;6.68;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:53:02;7.53;;;6.82;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:55:31;7.13;;;6.43;;
3659;SDS011;1846;51.482;7.224;2023-03-22T01:57:59;8.10;;;6.72;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:00:27;9.27;;;6.90;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:02:54;7.75;;;7.05;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:05:22;9.50;;;6.50;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:07:51;8.95;;;7.15;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:10:19;9.98;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:12:53;9.25;;;7.10;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:15:31;9.40;;;7.95;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:18:04;10.05;;;7.38;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:27:16;9.52;;;7.95;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:29:55;11.90;;;8.48;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:32:35;9.40;;;8.05;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:35:20;13.32;;;8.32;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:41:00;9.75;;;7.90;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:43:34;10.00;;;7.50;;
3659;SDS011;1846;51.482;7.224;2023-03-22T02:46:10;9.68;;;8.13;;
